schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,1,3,400,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.3516557812690735,0.89208984375,0.6412546634674072,0.624476969242096,4.439294338226318,"[1.9685842990875244,1.2591807842254639,1.1447031497955322,2.2091286182403564,1.4081915616989136,1.6146624088287354,1.8443142175674438,1.738925814628601]","[1.2351146936416626,1.40091073513031,1.1119147539138794,1.3106075525283813,1.454522728919983,1.5418556928634644,1.586854338645935,1.9179551601409912]",seeds/cell-000-1e0c0fa2bea2/seed-1/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-1/snapshots/step-000400.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,1,4,800,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.14597472548484802,0.9581298828125,0.873023509979248,0.8586527109146118,3.9379100799560547,"[1.938910722732544,1.398941159248352,1.2411761283874512,2.2544171810150146,1.5673112869262695,2.149911642074585,2.2315433025360107,2.0492305755615234]","[1.0900942087173462,1.3688050508499146,1.0017592906951904,1.1872557401657104,1.1501073837280273,1.9958328008651733,1.5173563957214355,2.165601968765259]",seeds/cell-000-1e0c0fa2bea2/seed-1/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-1/snapshots/step-000800.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,1,5,1200,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.0700102299451828,0.9796142578125,0.9322460889816284,0.9258027076721191,3.72135853767395,"[2.005462646484375,1.5991506576538086,1.1734346151351929,2.2285916805267334,1.669079065322876,2.4358832836151123,2.364790201187134,2.1988680362701416]","[1.0324064493179321,1.2413125038146973,0.9957535266876221,1.059692144393921,1.038059949874878,2.264958620071411,1.725165843963623,2.2832889556884766]",seeds/cell-000-1e0c0fa2bea2/seed-1/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-1/snapshots/step-001200.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,1,6,1600,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.03946976736187935,0.988525390625,0.9635909795761108,0.9599776268005371,3.5927939414978027,"[2.13767147064209,1.6836072206497192,1.1879587173461914,2.3105766773223877,1.725474238395691,2.6657962799072266,2.4481756687164307,2.272556781768799]","[0.9953503608703613,1.1459498405456543,0.9927928447723389,0.9859942197799683,0.9646113514900208,2.4173660278320312,1.920764684677124,2.4335999488830566]",seeds/cell-000-1e0c0fa2bea2/seed-1/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-1/snapshots/step-001600.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,0,0,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,1.8090863227844238,0.5469970703125,0.13901899755001068,0.11556102335453033,6.277624130249023,"[2.007236957550049,1.365445613861084,1.7174787521362305,1.44767427444458,1.2197438478469849,1.6633286476135254,2.2459793090820312,0.8049341440200806]","[1.0321762561798096,1.8843506574630737,1.2471460103988647,1.3400903940200806,1.6624592542648315,2.150416851043701,1.9188246726989746,1.258092999458313]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-000000.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,1,100,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.8182659149169922,0.675048828125,0.19173049926757812,0.14817124605178833,6.171411514282227,"[1.9181052446365356,1.4484790563583374,1.8017274141311646,1.3380101919174194,1.2724049091339111,1.6846578121185303,2.255910634994507,0.8226377964019775]","[0.9647954702377319,1.9127718210220337,1.3145116567611694,1.4306503534317017,1.766701102256775,2.033018112182617,1.8905830383300781,1.2907750606536865]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-000100.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,2,200,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.74025559425354,0.7109375,0.2638400197029114,0.23209556937217712,5.904984474182129,"[1.936329960823059,1.5070698261260986,1.7781609296798706,1.2675423622131348,1.3984782695770264,1.6594244241714478,2.211379051208496,0.9032293558120728]","[0.9790471196174622,1.9447647333145142,1.3165631294250488,1.4429221153259277,1.8223509788513184,1.9846268892288208,1.8857611417770386,1.335358738899231]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-000200.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,3,400,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.49865490198135376,0.8253173828125,0.4968830645084381,0.49128034710884094,5.193610191345215,"[2.081716537475586,1.6287275552749634,1.6878069639205933,1.4589953422546387,2.0148355960845947,1.7554535865783691,2.107402801513672,1.2571780681610107]","[1.0198974609375,1.9671275615692139,1.2728873491287231,1.3310543298721313,2.032076358795166,2.016155242919922,1.7861964702606201,1.5090477466583252]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-000400.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,4,800,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.21252691745758057,0.933349609375,0.7953625321388245,0.7812904119491577,4.636819839477539,"[2.3999180793762207,1.8431062698364258,1.9116477966308594,1.9687762260437012,2.3699207305908203,1.361342430114746,2.3059263229370117,1.6796519756317139]","[0.9814739227294922,1.6654109954833984,1.381761908531189,1.015352487564087,2.7542920112609863,1.7290242910385132,1.6740498542785645,1.828425645828247]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-000800.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,5,1200,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.0975835993885994,0.9698486328125,0.902503490447998,0.8957395553588867,4.450098991394043,"[2.7465546131134033,1.85164475440979,2.220804452896118,2.198521852493286,2.6396377086639404,1.4632179737091064,2.3226537704467773,1.9762468338012695]","[0.9006940126419067,1.5373764038085938,1.3577322959899902,0.864625096321106,3.523739814758301,1.5636869668960571,1.542373776435852,2.232740640640259]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-001200.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,2,6,1600,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.04534274339675903,0.98681640625,0.9565489292144775,0.958503782749176,4.3767805099487305,"[3.022493839263916,1.8687727451324463,2.420820713043213,2.285597085952759,2.8692023754119873,1.507449984550476,2.3587160110473633,2.2086825370788574]","[0.8029178380966187,1.498753309249878,1.2772151231765747,0.8084396123886108,4.035497188568115,1.581350326538086,1.4701130390167236,2.6232521533966064]",seeds/cell-000-1e0c0fa2bea2/seed-2/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-2/snapshots/step-001600.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,0,0,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,1.6928000450134277,0.499267578125,-0.014196851290762424,0.031485773622989655,6.492772102355957,"[1.313125491142273,1.2575820684432983,1.5477087497711182,1.3545087575912476,1.1885850429534912,1.637651801109314,1.7323658466339111,1.4380214214324951]","[0.7704460620880127,1.2429503202438354,1.728580355644226,1.1045812368392944,1.269661545753479,1.5802249908447266,1.6071090698242188,1.2647252082824707]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-000000.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,1,100,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.8580857515335083,0.658935546875,0.18084725737571716,0.13648077845573425,6.285573482513428,"[1.3666049242019653,1.2726773023605347,1.4277631044387817,1.3480054140090942,1.2081036567687988,1.4950366020202637,1.7283403873443604,1.511272668838501]","[0.7948923707008362,1.2974648475646973,1.7344555854797363,1.2073606252670288,1.3420277833938599,1.543087363243103,1.7951349020004272,1.3869415521621704]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-000100.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,2,200,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.7803273797035217,0.6910400390625,0.2379647195339203,0.19495563209056854,6.111642837524414,"[1.4443016052246094,1.3217859268188477,1.4967187643051147,1.336119294166565,1.26847243309021,1.4517123699188232,1.8063489198684692,1.5675908327102661]","[0.8232344388961792,1.353387475013733,1.7455143928527832,1.239288330078125,1.3847476243972778,1.557619333267212,1.8575938940048218,1.4575772285461426]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-000200.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,3,400,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.48563235998153687,0.8358154296875,0.5426222085952759,0.5390527248382568,5.247584342956543,"[1.7766213417053223,1.9124284982681274,2.0129427909851074,1.477857232093811,2.049321174621582,1.537076711654663,2.212000846862793,1.689916729927063]","[0.9887762665748596,1.4442623853683472,1.7191733121871948,1.228732705116272,1.436952829360962,1.6044317483901978,2.018416404724121,1.4450966119766235]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-000400.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,4,800,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.20214082300662994,0.9434814453125,0.8123708367347717,0.814202070236206,4.63869571685791,"[2.0396413803100586,2.384993553161621,2.2162232398986816,1.796918272972107,2.7177000045776367,1.1879020929336548,2.1608455181121826,1.7020152807235718]","[0.947149395942688,1.4910575151443481,1.549048662185669,1.0537748336791992,1.9630544185638428,1.5478107929229736,1.9847992658615112,1.3157836198806763]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-000800.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,5,1200,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.09070280194282532,0.9755859375,0.9166204929351807,0.9153062105178833,4.476327419281006,"[2.0192062854766846,2.726745367050171,2.373248815536499,2.0234458446502686,3.1140518188476562,1.2378129959106445,2.129673957824707,1.5080418586730957]","[0.8014001250267029,1.5227200984954834,1.4560928344726562,0.9693185091018677,2.711488962173462,1.6894787549972534,2.1112987995147705,1.2220064401626587]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-001200.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,3,6,1600,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.0486677885055542,0.986572265625,0.9547179937362671,0.9469930529594421,4.340282440185547,"[1.9274665117263794,2.9559271335601807,2.5408363342285156,2.130946397781372,3.245741367340088,1.2900584936141968,2.143465757369995,1.3576523065567017]","[0.7385897040367126,1.4870551824569702,1.3811016082763672,0.9525644183158875,3.154674530029297,1.7927519083023071,2.307889223098755,1.1698247194290161]",seeds/cell-000-1e0c0fa2bea2/seed-3/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-3/snapshots/step-001600.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,4,0,0,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,1.5334522724151611,0.5086669921875,-0.00433898763731122,-0.011788526549935341,6.145717620849609,"[1.3888050317764282,0.7694739103317261,1.153403639793396,1.511244535446167,0.8126479983329773,0.921506404876709,1.1182862520217896,2.281409502029419]","[1.3981796503067017,1.7898812294006348,1.510930061340332,0.87026047706604,2.076310634613037,1.0604453086853027,1.5664664506912231,1.6639328002929688]",seeds/cell-000-1e0c0fa2bea2/seed-4/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-4/snapshots/step-000000.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,4,1,100,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.8330127596855164,0.6678466796875,0.18239527940750122,0.1202382743358612,5.990166664123535,"[1.3586403131484985,0.7233670949935913,1.048445701599121,1.5253944396972656,0.8901426792144775,0.9047388434410095,1.2026455402374268,2.2837610244750977]","[1.416109561920166,1.8053897619247437,1.6049835681915283,0.9515141248703003,2.1085457801818848,1.095515489578247,1.7047135829925537,1.6395564079284668]",seeds/cell-000-1e0c0fa2bea2/seed-4/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-4/snapshots/step-000100.pt
1,scaling-crosstalk-remedy-adamw-10seeds-v1,171480eaba9815827e2e0b692ce6b8646ce66d84079922ce55597f50b4176a5b,cell-000-1e0c0fa2bea2,0,1e0c0fa2bea22292dc9e414ef34797b258d1e6137433cc635c5c73491d169874,4,2,200,32,4,8,2,4,,adamw,0.001,0.0,1600,512,0.0,8192,0.7523680329322815,0.706298828125,0.24732907116413116,0.1822839379310608,5.7900471687316895,"[1.3818113803863525,0.7873132228851318,1.0056490898132324,1.4949172735214233,0.9388666749000549,0.9395933151245117,1.369856595993042,2.2891674041748047]","[1.4164652824401855,1.832345962524414,1.5837011337280273,0.9422430992126465,2.1321473121643066,1.1576000452041626,1.6986756324768066,1.6470171213150024]",seeds/cell-000-1e0c0fa2bea2/seed-4/checkpoint.pt,seeds/cell-000-1e0c0fa2bea2/seed-4/snapshots/step-000200.pt
