schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,100,3,100,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.29946810007095337,0.9041748046875,0.6894519329071045,0.663689374923706,4.212543487548828,"[3.7257378101348877,4.289829730987549]","[2.51315975189209,3.646064281463623]",seeds/cell-002-61b43b2c3651/seed-100/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-100/snapshots/step-000100.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,100,4,200,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.006451670546084642,1.0,0.9992789030075073,0.9899592399597168,4.063502788543701,"[5.2971320152282715,6.482644557952881]","[1.72556471824646,5.051246166229248]",seeds/cell-002-61b43b2c3651/seed-100/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-100/snapshots/step-000200.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,100,5,400,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.0005386965349316597,1.0,1.0001487731933594,0.9847989678382874,4.005492210388184,"[5.552050590515137,7.098779201507568]","[1.6162241697311401,5.80521297454834]",seeds/cell-002-61b43b2c3651/seed-100/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-100/snapshots/step-000400.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,101,0,0,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,1.715958833694458,0.471923828125,-0.0692346915602684,-0.06380586326122284,6.535956859588623,"[1.760588526725769,2.867375373840332]","[2.837059259414673,3.419651508331299]",seeds/cell-002-61b43b2c3651/seed-101/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-101/snapshots/step-000000.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,101,1,25,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.7837340235710144,0.6876220703125,0.2079838514328003,0.18852216005325317,5.973946571350098,"[1.9594335556030273,3.01725172996521]","[3.390652894973755,3.702340841293335]",seeds/cell-002-61b43b2c3651/seed-101/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-101/snapshots/step-000025.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,101,2,50,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.5436211824417114,0.80224609375,0.45521053671836853,0.4329637885093689,5.400681495666504,"[2.199573278427124,4.044003486633301]","[3.4558372497558594,3.79465913772583]",seeds/cell-002-61b43b2c3651/seed-101/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-101/snapshots/step-000050.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,101,3,100,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.08582086116075516,0.981201171875,0.9058143496513367,0.8973139524459839,4.5756425857543945,"[3.689465045928955,6.789949893951416]","[2.6536476612091064,4.187489986419678]",seeds/cell-002-61b43b2c3651/seed-101/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-101/snapshots/step-000100.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,101,4,200,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.002458171220496297,1.0,0.9956831336021423,0.9882619380950928,4.297178268432617,"[4.661108016967773,8.875848770141602]","[2.409209728240967,4.978991985321045]",seeds/cell-002-61b43b2c3651/seed-101/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-101/snapshots/step-000200.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-002-61b43b2c3651,2,61b43b2c36511df641e868c964da3157372d74dff0faa2f7b59e9052c2a52271,101,5,400,32,4,8,2,1,,adamw,0.01,0.0,400,512,0.0,8192,0.00042841225513257086,1.0,0.9993600249290466,0.9920490384101868,4.222404479980469,"[4.901637554168701,9.58312702178955]","[2.335017204284668,5.333094596862793]",seeds/cell-002-61b43b2c3651/seed-101/checkpoint.pt,seeds/cell-002-61b43b2c3651/seed-101/snapshots/step-000400.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-003-c1b795a1d8d1,3,c1b795a1d8d13a15aeb0a5e920369ef0423353d2cb5f53e1bc95a7fac599abd2,100,0,0,32,4,8,2,4,,adamw,0.01,0.0,400,512,0.0,8192,2.396831512451172,0.4471435546875,-0.18418708443641663,-0.16313743591308594,6.513119220733643,"[1.64915931224823,1.680516242980957,1.251487374305725,1.0951745510101318,2.335350751876831,1.2427339553833008,1.0435283184051514,1.309305191040039]","[1.0010725259780884,1.141642451286316,0.8596401810646057,1.3069676160812378,2.022899627685547,1.5557470321655273,1.0724951028823853,1.6982554197311401]",seeds/cell-003-c1b795a1d8d1/seed-100/checkpoint.pt,seeds/cell-003-c1b795a1d8d1/seed-100/snapshots/step-000000.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-003-c1b795a1d8d1,3,c1b795a1d8d13a15aeb0a5e920369ef0423353d2cb5f53e1bc95a7fac599abd2,100,1,25,32,4,8,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.7955827116966248,0.697265625,0.20812684297561646,0.16847509145736694,6.343968868255615,"[1.9153127670288086,1.8262300491333008,1.5778981447219849,1.0387011766433716,2.090099334716797,1.4344887733459473,1.180550456047058,1.3323137760162354]","[0.9768989682197571,1.01631760597229,1.0446306467056274,1.3621366024017334,1.9546496868133545,1.9628182649612427,1.050214409828186,1.911184549331665]",seeds/cell-003-c1b795a1d8d1/seed-100/checkpoint.pt,seeds/cell-003-c1b795a1d8d1/seed-100/snapshots/step-000025.pt
1,scaling-pilot-adamw-v1,3684464169ac19b9668287fde014c40a6da253f5c3ef1dc288dba1604ac32d6e,cell-003-c1b795a1d8d1,3,c1b795a1d8d13a15aeb0a5e920369ef0423353d2cb5f53e1bc95a7fac599abd2,100,2,50,32,4,8,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.7041494250297546,0.7371826171875,0.27172550559043884,0.24556443095207214,6.019752502441406,"[1.9771168231964111,2.1763620376586914,1.707731008529663,0.9588468670845032,2.044910192489624,1.6777819395065308,1.1709380149841309,1.4096335172653198]","[1.0273927450180054,1.086503028869629,1.0993884801864624,1.2964118719100952,2.024761915206909,2.0135128498077393,1.013076663017273,1.803656816482544]",seeds/cell-003-c1b795a1d8d1/seed-100/checkpoint.pt,seeds/cell-003-c1b795a1d8d1/seed-100/snapshots/step-000050.pt
