schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,1,3,400,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.07968223094940186,0.97998046875,0.9293111562728882,0.9299366474151611,3.8343076705932617,"[1.9805668592453003,1.2875767946243286,1.473589539527893,2.446781873703003,2.0225303173065186,2.8030691146850586,3.262493133544922,2.2022621631622314]","[1.0148347616195679,1.1002646684646606,0.8025392889976501,1.033689260482788,1.0022352933883667,2.3735430240631104,2.1779696941375732,1.9470926523208618]",seeds/cell-000-0c255ed37d74/seed-1/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-1/snapshots/step-000400.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,1,4,800,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.025009002536535263,0.992919921875,0.9781562089920044,0.9901582598686218,3.654447317123413,"[2.173391342163086,1.469346284866333,1.5653294324874878,2.647806167602539,2.4810831546783447,3.4036474227905273,3.574300765991211,2.591139554977417]","[0.8284241557121277,0.8346008062362671,0.79283607006073,0.8883060812950134,1.0312526226043701,2.845763921737671,2.6478371620178223,2.2345199584960938]",seeds/cell-000-0c255ed37d74/seed-1/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-1/snapshots/step-000800.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,1,5,1200,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.015987876802682877,0.9952392578125,0.981023907661438,0.9948750734329224,3.5787453651428223,"[2.3699586391448975,1.851161241531372,1.50507390499115,2.776751756668091,2.802971363067627,3.836494207382202,3.6951534748077393,2.717221975326538]","[0.7652331590652466,0.7290441989898682,0.7490246891975403,0.8072499632835388,1.0487462282180786,3.094647169113159,2.9438815116882324,2.431522846221924]",seeds/cell-000-0c255ed37d74/seed-1/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-1/snapshots/step-001200.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,1,6,1600,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.008480389602482319,0.99755859375,0.9959005117416382,1.0057947635650635,3.545870780944824,"[2.6171817779541016,2.0992321968078613,1.480483055114746,2.8702383041381836,3.125760793685913,4.121565341949463,3.7835299968719482,2.7975196838378906]","[0.7091962695121765,0.6692604422569275,0.7294877171516418,0.745432436466217,1.1200504302978516,3.259861946105957,3.1363377571105957,2.532933473587036]",seeds/cell-000-0c255ed37d74/seed-1/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-1/snapshots/step-001600.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,0,0,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,1.8090863227844238,0.5469970703125,0.13901899755001068,0.11556102335453033,6.277624130249023,"[2.007236957550049,1.365445613861084,1.7174787521362305,1.44767427444458,1.2197438478469849,1.6633286476135254,2.2459793090820312,0.8049341440200806]","[1.0321762561798096,1.8843506574630737,1.2471460103988647,1.3400903940200806,1.6624592542648315,2.150416851043701,1.9188246726989746,1.258092999458313]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-000000.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,1,100,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.6839054822921753,0.7435302734375,0.3080190420150757,0.2908470630645752,5.734302520751953,"[1.9339535236358643,1.5531526803970337,1.8027633428573608,1.280610203742981,1.5652110576629639,1.6027971506118774,2.2935380935668945,1.0632293224334717]","[0.965544581413269,2.0036141872406006,1.3353303670883179,1.4552592039108276,1.9215612411499023,1.944383978843689,1.8534729480743408,1.3341937065124512]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-000100.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,2,200,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.36539989709854126,0.8714599609375,0.6357746124267578,0.627213716506958,4.839116096496582,"[2.201841354370117,1.7014204263687134,1.7998857498168945,1.8909823894500732,2.3442766666412354,1.4919781684875488,2.2630021572113037,1.5049171447753906]","[1.0237312316894531,1.8680170774459839,1.302233099937439,1.3043513298034668,2.4179184436798096,1.9661445617675781,1.7387462854385376,1.595082402229309]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-000200.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,3,400,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.10471630096435547,0.968505859375,0.8958399295806885,0.8907064199447632,4.2320661544799805,"[2.5381810665130615,1.8105592727661133,2.4751336574554443,2.281754732131958,2.7928168773651123,1.5727453231811523,2.3290579319000244,1.9956738948822021]","[0.9659465551376343,1.6240817308425903,1.353402853012085,0.9460993409156799,3.9177591800689697,1.6457242965698242,1.6072959899902344,2.088686466217041]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-000400.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,4,800,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.022643275558948517,0.9945068359375,0.9745805263519287,0.9662894606590271,4.00096321105957,"[3.3408005237579346,1.9587664604187012,3.269329309463501,2.6140403747558594,3.117959499359131,1.775209665298462,2.308333396911621,2.4820961952209473]","[0.8356345295906067,1.5131890773773193,1.1423132419586182,0.8595984578132629,5.368677616119385,1.7698473930358887,1.5088351964950562,2.9371886253356934]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-000800.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,5,1200,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.009548443369567394,0.9974365234375,0.9914374351501465,0.9808785319328308,3.8557019233703613,"[3.614074230194092,2.0242528915405273,3.7088875770568848,2.885568857192993,3.2896595001220703,1.8365304470062256,2.2934112548828125,2.6517436504364014]","[0.783636748790741,1.4231760501861572,1.0523287057876587,0.8231266140937805,6.134927749633789,2.0270309448242188,1.519611120223999,3.303588390350342]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-001200.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,2,6,1600,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.006165081635117531,0.9984130859375,0.994905948638916,0.9867604970932007,3.757342576980591,"[3.725842237472534,2.058825969696045,4.02070951461792,3.1299147605895996,3.369997262954712,1.8028442859649658,2.2685964107513428,2.774366855621338]","[0.7675583958625793,1.3749414682388306,1.0018619298934937,0.7608673572540283,6.551680564880371,2.180088996887207,1.5592374801635742,3.619464635848999]",seeds/cell-000-0c255ed37d74/seed-2/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-2/snapshots/step-001600.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,0,0,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,1.6928000450134277,0.499267578125,-0.014196851290762424,0.031485773622989655,6.492772102355957,"[1.313125491142273,1.2575820684432983,1.5477087497711182,1.3545087575912476,1.1885850429534912,1.637651801109314,1.7323658466339111,1.4380214214324951]","[0.7704460620880127,1.2429503202438354,1.728580355644226,1.1045812368392944,1.269661545753479,1.5802249908447266,1.6071090698242188,1.2647252082824707]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-000000.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,1,100,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.7419177293777466,0.7086181640625,0.2686299681663513,0.22637292742729187,5.859487056732178,"[1.5269047021865845,1.387850284576416,1.5720665454864502,1.3545256853103638,1.3990895748138428,1.4065065383911133,1.8661326169967651,1.5939737558364868]","[0.8029683828353882,1.3520716428756714,1.7193776369094849,1.2554315328598022,1.4063392877578735,1.5477726459503174,1.9230306148529053,1.4963170289993286]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-000100.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,2,200,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.3481479287147522,0.8927001953125,0.6716604232788086,0.669926643371582,4.681511402130127,"[1.8017674684524536,2.2491931915283203,2.337301015853882,1.5829485654830933,2.6751232147216797,1.3563376665115356,2.2391116619110107,1.7085984945297241]","[0.9624796509742737,1.4797958135604858,1.65824556350708,1.140221118927002,1.5388951301574707,1.593839406967163,1.9781118631362915,1.470696210861206]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-000200.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,3,400,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.10980663448572159,0.9698486328125,0.8873511552810669,0.8897145986557007,4.2313551902771,"[1.94233238697052,2.798391103744507,2.8194868564605713,1.9083079099655151,3.5506179332733154,1.2527296543121338,2.240865707397461,1.5050933361053467]","[0.7444912791252136,1.5091965198516846,1.4992077350616455,0.9382539391517639,2.671355962753296,1.667649269104004,1.9148696660995483,1.2651126384735107]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-000400.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,4,800,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.027961432933807373,0.99365234375,0.9732531309127808,0.968945324420929,4.10552978515625,"[2.067985773086548,3.4763076305389404,3.429020881652832,2.111168384552002,3.7783613204956055,1.55314040184021,2.5283572673797607,1.7495976686477661]","[0.650235652923584,1.3081073760986328,1.2820082902908325,0.880128800868988,4.159936428070068,1.8836561441421509,2.328277587890625,1.25444757938385]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-000800.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,5,1200,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.014590088278055191,0.9962158203125,0.9833087921142578,0.9847844243049622,4.019410610198975,"[2.07263445854187,3.7406411170959473,3.807389497756958,2.241537094116211,3.7912862300872803,1.6489520072937012,2.7498912811279297,1.7944624423980713]","[0.568168580532074,1.2269225120544434,1.1713522672653198,0.8802748918533325,4.89497184753418,1.9791808128356934,2.96458101272583,1.2862869501113892]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-001200.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,3,6,1600,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.0086531862616539,0.9976806640625,0.9955021142959595,0.9924191236495972,3.9827818870544434,"[2.1573383808135986,3.9039087295532227,4.00993013381958,2.28890061378479,3.849621295928955,1.7742377519607544,2.841536045074463,1.7570205926895142]","[0.5603994727134705,1.1873122453689575,1.1109246015548706,0.848869800567627,5.449456214904785,2.0621395111083984,3.3327431678771973,1.3001911640167236]",seeds/cell-000-0c255ed37d74/seed-3/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-3/snapshots/step-001600.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,4,0,0,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,1.5334522724151611,0.5086669921875,-0.00433898763731122,-0.011788526549935341,6.145717620849609,"[1.3888050317764282,0.7694739103317261,1.153403639793396,1.511244535446167,0.8126479983329773,0.921506404876709,1.1182862520217896,2.281409502029419]","[1.3981796503067017,1.7898812294006348,1.510930061340332,0.87026047706604,2.076310634613037,1.0604453086853027,1.5664664506912231,1.6639328002929688]",seeds/cell-000-0c255ed37d74/seed-4/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-4/snapshots/step-000000.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,4,1,100,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.7168130278587341,0.7208251953125,0.27004075050354004,0.21673063933849335,5.614857196807861,"[1.4390662908554077,0.8998668789863586,1.0444883108139038,1.608341932296753,1.0207855701446533,1.027586579322815,1.4555485248565674,2.3590495586395264]","[1.397973895072937,1.8595632314682007,1.6315206289291382,0.9298927783966064,2.1472067832946777,1.217296838760376,1.6976925134658813,1.637477159500122]",seeds/cell-000-0c255ed37d74/seed-4/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-4/snapshots/step-000100.pt
1,scaling-crosstalk-extension-adamw-10seeds-v1,ea97cc74342c67deae8ab5fbd4a2a98a46e6c42606096b6465394023b0a9da78,cell-000-0c255ed37d74,0,0c255ed37d748d77dd5c608dace8fd7571f4be5540aa9a8938dc68c6f674ea5d,4,2,200,32,4,8,2,4,,adamw,0.003,0.0,1600,512,0.0,8192,0.262153685092926,0.9158935546875,0.7341881394386292,0.7114541530609131,4.747976779937744,"[1.593504786491394,1.5387951135635376,1.4545742273330688,1.937477469444275,1.2530694007873535,1.8046653270721436,2.304673671722412,2.4611570835113525]","[1.4368007183074951,1.736263632774353,1.5488660335540771,0.9938935041427612,2.171036720275879,1.3957762718200684,1.8248687982559204,1.5232415199279785]",seeds/cell-000-0c255ed37d74/seed-4/checkpoint.pt,seeds/cell-000-0c255ed37d74/seed-4/snapshots/step-000200.pt
