schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-000-afc487ff73f2,0,afc487ff73f297fe5f93fcb33100731c398e02659dc244977181f12776fa5543,2,2,100,32,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.005067426711320877,0.9996337890625,1.0021154880523682,1.0167206525802612,12.934584617614746,"[7.740739345550537,6.542174816131592]","[5.718095779418945,5.779665946960449]",seeds/cell-000-afc487ff73f2/seed-2/checkpoint.pt,seeds/cell-000-afc487ff73f2/seed-2/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-000-afc487ff73f2,0,afc487ff73f297fe5f93fcb33100731c398e02659dc244977181f12776fa5543,2,3,200,32,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.003505540546029806,0.9990234375,1.000331163406372,1.013555645942688,12.895977020263672,"[7.983401775360107,6.584558963775635]","[5.770627975463867,5.922438621520996]",seeds/cell-000-afc487ff73f2/seed-2/checkpoint.pt,seeds/cell-000-afc487ff73f2/seed-2/snapshots/step-000200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-000-afc487ff73f2,0,afc487ff73f297fe5f93fcb33100731c398e02659dc244977181f12776fa5543,2,4,400,32,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.0002353911695536226,1.0,0.9994690418243408,1.006115198135376,12.745536804199219,"[8.612475395202637,6.647281646728516]","[5.795261383056641,6.089004039764404]",seeds/cell-000-afc487ff73f2/seed-2/checkpoint.pt,seeds/cell-000-afc487ff73f2/seed-2/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-000-afc487ff73f2,0,afc487ff73f297fe5f93fcb33100731c398e02659dc244977181f12776fa5543,2,5,800,32,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,8.315398008562624e-05,1.0,1.0008940696716309,1.008378505706787,12.713693618774414,"[8.632669448852539,6.675722599029541]","[5.843541622161865,6.280184268951416]",seeds/cell-000-afc487ff73f2/seed-2/checkpoint.pt,seeds/cell-000-afc487ff73f2/seed-2/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-000-afc487ff73f2,0,afc487ff73f297fe5f93fcb33100731c398e02659dc244977181f12776fa5543,2,6,1200,32,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,4.8483561840839684e-05,1.0,0.99856036901474,1.0075803995132446,12.69310474395752,"[8.65251350402832,6.694637775421143]","[5.878159999847412,6.428612232208252]",seeds/cell-000-afc487ff73f2/seed-2/checkpoint.pt,seeds/cell-000-afc487ff73f2/seed-2/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-000-afc487ff73f2,0,afc487ff73f297fe5f93fcb33100731c398e02659dc244977181f12776fa5543,2,7,1600,32,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,3.535795258358121e-05,1.0,1.0021305084228516,1.012359380722046,12.676604270935059,"[8.671293258666992,6.7096333503723145]","[5.906136989593506,6.560098648071289]",seeds/cell-000-afc487ff73f2/seed-2/checkpoint.pt,seeds/cell-000-afc487ff73f2/seed-2/snapshots/step-001600.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,0,0,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,1.109715223312378,0.5350341796875,0.03279793635010719,0.0833292007446289,16.392681121826172,"[5.91956090927124,5.822716236114502]","[5.895805835723877,5.894156455993652]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-000000.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,1,50,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.6360330581665039,0.7635498046875,0.35741135478019714,0.34484997391700745,16.068021774291992,"[5.913181781768799,5.823780059814453]","[5.918671131134033,5.982394218444824]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-000050.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,2,100,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.0961836501955986,0.98876953125,0.942175567150116,0.9993715286254883,14.093531608581543,"[6.940646648406982,6.0930938720703125]","[5.976553440093994,5.916979789733887]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,3,200,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.005963389296084642,1.0,0.9897595047950745,1.0052211284637451,13.517367362976074,"[7.544860363006592,6.154496192932129]","[6.0530290603637695,5.980953693389893]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-000200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,4,400,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.0009270745213143528,1.0,1.0012450218200684,1.0070526599884033,13.357312202453613,"[7.788095474243164,6.22805118560791]","[6.13938045501709,6.046099662780762]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,5,800,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.00021497638954315335,1.0,1.0004017353057861,1.0026209354400635,13.264747619628906,"[7.93367338180542,6.2895708084106445]","[6.210997581481934,6.133174419403076]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,6,1200,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,9.78273237706162e-05,1.0,1.0002446174621582,1.0008537769317627,13.214855194091797,"[8.005069732666016,6.3341498374938965]","[6.25098180770874,6.202449798583984]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,0,7,1600,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,5.656912981066853e-05,1.0,0.99983811378479,1.0001826286315918,13.186601638793945,"[8.044161796569824,6.367868900299072]","[6.2744598388671875,6.262847423553467]",seeds/cell-001-ffd7f836909b/seed-0/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-0/snapshots/step-001600.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,0,0,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,1.426095724105835,0.546142578125,0.08438791334629059,0.07014231383800507,16.096811294555664,"[5.691256046295166,5.995761871337891]","[5.431280136108398,5.322733402252197]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-000000.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,1,50,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.717613160610199,0.72265625,0.2932981252670288,0.27924543619155884,15.77811050415039,"[5.693133354187012,5.952361583709717]","[5.44264554977417,5.465916633605957]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-000050.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,2,100,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.29598867893218994,0.9072265625,0.728564977645874,0.7385877370834351,14.5693359375,"[6.142499923706055,6.256582736968994]","[5.44182014465332,5.473438739776611]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,3,200,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.005249292589724064,0.9996337890625,1.0015199184417725,1.013751745223999,13.572944641113281,"[7.045663356781006,6.644714832305908]","[5.4859700202941895,5.706821441650391]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-000200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,4,400,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.0009220488136634231,1.0,1.0013539791107178,1.0091838836669922,13.504950523376465,"[7.256533145904541,6.696768283843994]","[5.4954376220703125,5.903522968292236]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,5,800,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.0006082082400098443,0.9998779296875,0.9971190690994263,1.0030722618103027,13.393106460571289,"[7.469231128692627,6.747920513153076]","[5.503470420837402,6.13188362121582]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,6,1200,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.0001276702678296715,1.0,1.0006014108657837,1.0056184530258179,13.352664947509766,"[7.503612518310547,6.762574195861816]","[5.51076602935791,6.2853593826293945]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-001-ffd7f836909b,1,ffd7f836909ba425b5b99b0a9a3869f0338b50df843b4e015b7c0ee6eb115b8e,2,7,1600,32,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,8.169961802195758e-05,1.0,0.9992536902427673,1.004170298576355,13.329583168029785,"[7.523238658905029,6.771901607513428]","[5.518101692199707,6.407334804534912]",seeds/cell-001-ffd7f836909b/seed-2/checkpoint.pt,seeds/cell-001-ffd7f836909b/seed-2/snapshots/step-001600.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,0,0,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,1.7195707559585571,0.4793701171875,-0.04365251213312149,-0.0528409406542778,25.1415958404541,"[5.7245283126831055,5.6271185874938965]","[5.440497398376465,5.673828601837158]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-000000.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,1,50,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.6045337915420532,0.77490234375,0.36310815811157227,0.3284560739994049,24.35309410095215,"[5.894828796386719,5.933547019958496]","[5.649157524108887,6.009888172149658]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-000050.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,2,100,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.03522220999002457,0.9971923828125,0.9526584148406982,0.9207811951637268,21.491073608398438,"[6.422267436981201,7.777639389038086]","[5.837125778198242,6.369177341461182]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,3,200,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.003036326263099909,0.9998779296875,1.0011587142944336,0.9852906465530396,21.000905990600586,"[6.57802152633667,8.501873970031738]","[5.826241493225098,7.123032569885254]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-000200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,4,400,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.00046264304546639323,1.0,0.9985740780830383,0.9876525402069092,20.854042053222656,"[6.648591995239258,8.81452751159668]","[5.790459156036377,7.735472679138184]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,5,800,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.00012075545964762568,1.0,1.000220775604248,0.9920811653137207,20.75088882446289,"[6.717316150665283,9.044670104980469]","[5.76513671875,8.30276107788086]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,6,1200,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,5.990263889543712e-05,1.0,1.0001709461212158,0.9932225346565247,20.696529388427734,"[6.757942199707031,9.169221878051758]","[5.753222942352295,8.654989242553711]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,0,7,1600,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,3.61799102392979e-05,1.0,1.0004029273986816,0.9920281171798706,20.647550582885742,"[6.854409694671631,9.282960891723633]","[5.7524261474609375,9.0466947555542]",seeds/cell-002-98852b72594d/seed-0/checkpoint.pt,seeds/cell-002-98852b72594d/seed-0/snapshots/step-001600.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,0,0,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,1.6165101528167725,0.51123046875,0.019542459398508072,0.0148322070017457,25.268543243408203,"[5.596609115600586,5.513888835906982]","[5.350804328918457,5.766623497009277]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-000000.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,1,50,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.7082091569900513,0.7244873046875,0.3224303126335144,0.2594850957393646,24.266298294067383,"[5.429718971252441,5.582039833068848]","[5.524275302886963,6.066196441650391]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-000050.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,2,100,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.039201755076646805,0.9974365234375,0.9748326539993286,0.9531604051589966,20.451854705810547,"[6.803903579711914,7.421424865722656]","[5.851653099060059,6.402190208435059]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,3,200,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.0025241391267627478,0.9998779296875,1.000909447669983,0.9910097122192383,20.1531982421875,"[7.054851531982422,8.339688301086426]","[5.808333873748779,7.267323970794678]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-000200.pt
